order_id,post_ms,ryw_ms,total_ms,polls
6712822a-0077-47df-b0ec-910dac420860,1.528958000108105,0.6682500002170855,2.1972080003251904,1
356268f9-8771-49ce-a000-a49b0b3539cd,1.7129590000877215,0.7214580000436399,2.4344170001313614,1
88f89e7a-3c5c-4303-b963-e5fa2b6b430e,1.7589590001989563,0.7728750001660956,2.531834000365052,1
2ddab245-f006-48af-9f98-15ab33e5efe5,1.7210419996445125,0.6924170002093888,2.4134589998539013,1
857e00b9-ef16-4384-a1f9-5a3ed5a931a9,1.5932910000628908,0.6722499997522391,2.26554099981513,1
34589666-f002-4e10-a8ed-3e2f26d91ce4,1.9397920000301383,0.7213750000119035,2.6611670000420418,1
b998041f-151b-4196-b3d9-8f70f3e02fde,1.8249580002702714,0.7554589997198491,2.5804169999901205,1
71ec41d7-2bfe-4961-a145-c93e240ffa52,1.5270419999069418,0.7065830000101414,2.233624999917083,1
e79507e1-5389-4f2b-b90f-8fc7cfb69288,1.7229579998456757,0.6929170003786567,2.4158750002243323,1
a29adb48-5fb9-43fe-87d9-e28d7bb5f41d,1.7139159999715048,0.7625420003023464,2.476458000273851,1
a12f2fcf-5928-45fd-8b45-b1e6e989ccdf,1.3946250001026783,0.7676250002077722,2.1622500003104506,1
9c328466-5ef0-43ce-ae38-52bf29879041,1.7618749998291605,0.6597920000785962,2.4216669999077567,1
efaea8f8-6d96-493d-8c8a-f45e5a4fa7ac,1.6824999997879786,0.6794999999328866,2.361999999720865,1
76634104-bb0d-4797-b842-ddb2a48e4930,1.4760840003873454,0.646540999696299,2.1226250000836444,1
7074023c-5325-4143-91cc-56664f3a82e7,1.570041999912064,0.6462080000346759,2.21624999994674,1
3f48a999-3a8a-4d75-a344-e2ca560b6f8c,1.8052499999612337,0.7438339998770971,2.549083999838331,1
34e6d145-306a-48f7-9fcc-37ae579bfdc5,1.8909999998868443,0.774666999859619,2.6656669997464633,1
c5665915-79d9-4e56-961d-eb1e0bcd843c,2.3187080000752758,0.8391669998673024,3.157874999942578,1
7c1d8bd2-26df-4937-bfe0-ea04b2f7a3d4,1.9498750002640008,0.7374169999820879,2.6872920002460887,1
2f009867-4911-4573-a2df-44cb9ff1cfb4,1.4555000002474117,3.9004579998618283,5.35595800010924,1
dd52a1a5-e516-461d-a82b-7444a5f915fa,1.4815829999861307,0.6986670000515005,2.1802500000376313,1
9b96c96a-9bf3-425d-9737-2214ea59ad82,1.656959000229108,0.6892909996167873,2.346249999845895,1
d1bf6ec3-ca86-400c-96fa-af2eec5fef0e,1.704917000097339,0.7393329997285036,2.4442499998258427,1
051a84f4-aada-4218-b38c-19420cb5df15,1.578207999955339,0.7506669999202131,2.328874999875552,1
8ba277de-1efe-458e-bcce-7d0924a91bc5,1.7998340003941848,0.6398749997060804,2.4397090001002653,1
ec2cf1d5-c0aa-4dcf-9153-fe8012c3f41f,1.7896250001285807,0.7004170001891907,2.4900420003177715,1
4cc24622-8397-4bad-8f6f-35e1f614e6b9,1.649416999953246,0.6764169997950376,2.3258339997482835,1
4a12fcd1-4949-43b7-87f4-1499ef9ea55b,1.6472499996780243,0.6624580000789138,2.309707999756938,1
c311d3b7-eed6-4a39-9fa3-6c43162b05c1,1.6777079999883426,0.732250000055501,2.4099580000438436,1
f68b4ff4-3fa7-438d-8f1b-51d40c97542c,2.2731660001227283,0.7064169999466685,2.979583000069397,1
010dd975-586d-47bc-b7d3-aa81d6c93c5e,1.5093339998202282,0.7274999998116982,2.2368339996319264,1
d73489b0-ca14-438f-989e-5bbcb4f146fd,1.5373329997601104,0.7360829999925045,2.273415999752615,1
74065bc5-5a63-4dcd-af33-0794bf0e1908,1.5558750001218868,0.7120830000530987,2.2679580001749855,1
1ec6a95f-1045-4884-b281-81cc5cbb9c52,2.00716699964687,0.6954580003366573,2.7026249999835272,1
a93d206d-4834-400a-acef-486387333350,1.5017919999991136,0.638208000054874,2.1400000000539876,1
d04367a8-bee2-4b37-b115-50108423e2fa,1.5989579997039982,0.6889169999340083,2.2878749996380066,1
fb7349d6-6a97-4a01-bbba-3859c829e15c,1.6743749997658597,0.7469590000255266,2.4213339997913863,1
5095cd5a-0176-4158-8087-8a2d7ab5cb07,1.7569579999872076,0.672749999921507,2.4297079999087146,1
68f1c707-f00d-4710-a7c7-45779a9ac783,1.5377499998976418,0.6928329999027483,2.23058299980039,1
bc50e3cb-4bcf-42c3-ae3a-e846215c920b,1.9006659999831754,0.7436670002789469,2.6443330002621224,1
7219e3d6-08a4-4352-ba25-4ccecf600e28,1.8775829998958216,0.7299170001715538,2.6075000000673754,1
681da548-c461-4432-9139-43c44eff8c1d,1.7094169998017605,0.7579580001220165,2.467374999923777,1
c35c557e-eeec-4ab7-91ce-5fdf20f911ad,2.0284580000407004,0.6409590000657772,2.6694170001064776,1
3478d9f3-5af4-4522-b5fb-96d16f1742e6,2.0065829999111884,0.72779200036166,2.7343750002728484,1
9d9254ae-ad51-4249-96a0-620d8a309c32,1.3412910002443823,0.7045839997772418,2.045875000021624,1
c8070d4c-9dc5-4a6f-93b5-e31d66b0d264,1.513292000254296,0.6465829997068795,2.1598749999611755,1
974a3fdf-f825-4837-8241-f893e7cf9273,1.807791999908659,0.7048330003271985,2.5126250002358574,1
4f09b379-71ca-48a4-91db-269902c90c0d,1.5976670001691673,0.6697499998153944,2.2674169999845617,1
f1e7bfe0-2317-4ed1-9d00-533cdffd09c1,1.660666999669047,0.6740410003658326,2.3347080000348797,1
2c0f782c-b7ee-4eef-96a5-348ddee2c16b,1.6371669998989091,0.7854170003156469,2.422584000214556,1
8dd0aa2b-4945-48a3-a254-194b712ed68c,1.6862089996720897,0.6820410003456345,2.3682500000177242,1
18e0cd12-2797-4bca-beb0-911f3349c503,1.5294579998226254,0.6578749998880085,2.187332999710634,1
9e081b93-d1e8-497a-89b5-84a2c45c352a,1.4459160001933924,0.7523340000261669,2.1982500002195593,1
87558474-5f78-4506-9cc7-2a3c30a032d3,1.630124999792315,0.6654590001744509,2.295583999966766,1
cb6316d6-3f79-4546-bf39-34322437383c,1.671499999702064,0.6603750002796005,2.3318749999816646,1
0d786377-052b-42b4-ac85-6422fefcbffa,1.4507079999930284,0.7947920003061881,2.2455000002992165,1
6c93dad8-e201-44ac-aede-5a14d146e03c,1.815166999676876,0.7621660001859709,2.577332999862847,1
150ef820-327b-48d2-a15f-dda6ff9c45b3,1.7635839999456948,0.6657910003013967,2.4293750002470915,1
bfb3b78d-8adb-45c6-b08a-a94723e703a8,1.785666999694513,0.6664160000582342,2.452082999752747,1
8275535e-6315-4ad1-aba4-1d73949480f9,1.5026670002953324,0.7470419996025157,2.249708999897848,1
2e2ec1a0-eb72-4d25-ac85-ab06e5ba1cf9,1.6003340001589095,0.7220829998004774,2.322416999959387,1
fffee0dd-7054-4d40-b8d2-a76bb11771d1,1.4890830002514122,0.6729169999744045,2.1620000002258166,1
e6fc6a2e-1c75-420f-bab3-e4ece68cf21e,1.540792000014335,0.6908749996910046,2.2316669997053395,1
a1415c6b-5a77-48ec-9286-67bbaa66d9ec,1.5998750000107975,0.7074579998516128,2.3073329998624104,1
65ded843-319d-443e-b552-7ed2789e3ce9,1.6283750001093722,0.7067920000736194,2.3351670001829916,1
e2162c85-8f41-4003-a88d-2cad93482ece,1.625833000161947,0.7928340000944445,2.4186670002563915,1
8e6e3165-1034-4f45-a6f7-c834625ea1f3,2.5706669998726284,0.7315409998227551,3.3022079996953835,1
9fd92f12-e6e6-40a4-8776-6f2080983c50,2.4079579998215195,0.7139590002225304,3.12191700004405,1
86d9a22e-62d0-438a-9dc6-55d0245ab661,1.6413330004070303,0.7026669995866541,2.3439999999936845,1
a8163cb5-d3e0-4def-91a3-c74fb66f1adf,1.8050829999083362,0.7277079998857516,2.532790999794088,1
669a7a29-f982-4390-b298-57ef285378f1,1.9574170000851154,0.7023329999356065,2.659750000020722,1
2aa98751-5d9b-4965-9c22-22455fa984bc,1.7747500000950822,0.710583999989467,2.485334000084549,1
5be351ec-90f7-4a2d-af81-01f136a227ca,1.7185829997288238,0.706499999978405,2.4250829997072287,1
daad5dac-6670-4b24-9644-717ba2e408e1,1.8207080001957365,0.7168339998315787,2.5375420000273152,1
5dd2844b-cd92-49b4-9830-18b8633967f1,1.8890840001404285,0.6785410000702541,2.5676250002106826,1
47583ac6-86dc-4515-a98a-f75b5c0d62e5,1.7721660001370765,0.6489170000349986,2.421083000172075,1
e04aa5f9-7f05-45a9-8833-2ff68598468f,1.7933750000338478,0.691207999807375,2.4845829998412228,1
b487e86b-684e-4735-bb13-baf0a98e1f47,1.7983339998863812,0.7964159999573894,2.5947499998437706,1
08e462d8-eaca-49fa-b15c-bf593256e42a,1.9319580001138092,0.6402089998118754,2.5721669999256846,1
09f6d4d6-b6cc-4bfb-9bd0-b104af9c3188,1.7672499998298008,0.6811670000388403,2.448416999868641,1
bbc4b712-a1c4-4c7a-89e4-830565313595,1.9006669999726,0.7199579999905836,2.6206249999631837,1
b42b2f18-56e4-4b9f-a378-ddc138085d8c,1.3737499998569547,0.7467919999726291,2.120541999829584,1
dfba5a19-7dd2-4994-a367-e6855b284a09,1.836791999721754,0.653832999887527,2.490624999609281,1
028ce60d-f2f3-4741-8419-d91f94a4b919,1.7932499999915308,0.6949580001673894,2.48820800015892,1
d09cf688-3533-4626-bad4-cfea7a42c141,1.7078339997169678,0.7460830001946306,2.4539169999115984,1
f34ce1e0-355f-4e8a-b11c-d80452129914,1.6712500000721775,3.894916999797715,5.566166999869893,1
6e6bfaf4-a9b8-48ea-b210-2342467dd2dd,1.791791999949055,0.6792079998376721,2.470999999786727,1
20a90b63-308c-4a8a-9b04-b5f488c2f2c5,2.1270000002004963,0.687457999902108,2.8144580001026043,1
9b85c002-b21b-478d-a2dd-b7350ad6147a,1.7602079997232067,0.6735420001859893,2.433749999909196,1
5165babf-6a9b-47dd-b326-3d8ca6e8738b,1.4906670003256295,0.7329999998546555,2.223667000180285,1
43df8836-3431-49a6-9a92-867828f7c4b4,1.8471250000402506,0.6854170001133753,2.532542000153626,1
e0e0bb9f-834c-4ef2-994e-a35283935ba3,1.8678329997783294,0.6777500002499437,2.545583000028273,1
64d6c7c6-4c5c-436e-a2e6-299797c74ce6,1.7530830000396236,0.7624999998370185,2.515582999876642,1
2031a782-89ba-49ab-906d-667284c8ad06,1.6181249998226122,0.6494999997812556,2.2676249996038678,1
349c06a2-aa14-4eae-985b-4961e037fd90,1.745291000133875,0.7713340000918834,2.5166250002257584,1
54f650f2-15b6-44e8-93d8-e350012d3ac5,2.096958000038285,0.7711670000389859,2.8681250000772707,1
edd93ff7-d2b2-490c-9202-613010c389cb,2.0070830000804563,0.6897500002196466,2.696833000300103,1
f3ce8ea8-787b-4cba-b3c2-4c0456a2202d,1.8005410001933342,0.7425419998980942,2.5430830000914284,1
0f8dccf6-02b4-4c4a-bb40-3056353689b7,1.6161660000761913,0.9732500002428424,2.5894160003190336,1
348bc21a-8829-4ee8-ba43-3ad3afafc9de,2.1225000000413274,0.8975409996310191,3.0200409996723465,1
ffe0b856-bb52-40be-ae64-536b2b59c07d,2.3751660000925767,0.7665839998480806,3.1417499999406573,1
bfec21c3-e016-490d-8129-a488cf9712db,1.8908750002992747,0.732459000118979,2.6233340004182537,1
f63c62a9-06e6-4d68-8f7d-1e5d30deb12c,2.123499999925116,0.7350000000769796,2.8585000000020955,1
652fd908-c34a-4d10-a7dd-83074cd5642c,2.072833000056562,0.8169169996108394,2.8897499996674014,1
9ac5bb64-c756-4606-a511-04b9242fe77a,2.1132919996489363,0.9487500001341687,3.062041999783105,1
c8223704-f81f-4e04-9495-d0cc4ab866dc,2.703166000173951,0.8244169998761208,3.527583000050072,1
a319e65c-1ce3-4de8-b914-58186ffddf1e,1.619541999843932,1.2890830003016163,2.9086250001455483,1
cab9b0e3-7e00-485c-9df3-0ea3e5a2038d,2.2915419999662845,0.7504159998461546,3.041957999812439,1
7a555663-dfc3-43bd-ad46-061a6c1a47b3,2.1750420000898885,0.7884159999775875,2.963458000067476,1
b63ec166-c75a-46b8-80bf-4bdf53158ecc,2.0974579997528053,1.0413330001028953,3.1387909998557006,1
4cc759e3-19f4-48fd-9a31-2326249cc862,1.7662499999460124,0.7940420000522863,2.5602919999982987,1
3ac5518b-405a-4961-bdc0-6f9088be2d19,2.4705840000933676,0.7305829999495472,3.201167000042915,1
7c7a74cf-9d91-4b5a-8107-73fac6b7c002,2.3903340002107143,0.7673750001231383,3.1577090003338526,1
4ef80cc2-3cde-47ac-ba3b-5c3b6956a0d0,2.1461659998749383,0.6589170002371247,2.805083000112063,1
bd37903c-c502-479e-a1ab-3a7a7b28f80a,1.954166999894369,1.2996250002288434,3.2537920001232123,1
78a2342b-8908-4442-8bce-738a2dc163e5,2.650874999744701,0.9574160003467114,3.6082910000914126,1
1b6cb6a2-98dc-4ede-a7c7-2b2479cda887,2.111959000103525,0.8327079999617126,2.9446670000652375,1
e63ec3f5-ed8a-44a9-baf9-daf661c6cf29,2.236375000393309,0.8547909997105307,3.09116600010384,1
e8f60424-8302-4b95-b54b-1b1ee81e84c6,2.266583000164246,0.7529999998041603,3.0195829999684065,1
bb19e376-1d07-4cff-8d80-d5ebac169d9b,2.078583000184153,0.8889579999049602,2.9675410000891134,1
dad65918-3c92-4773-ae72-e122516d9f18,2.4459579999529524,0.9759589997884177,3.42191699974137,1
2564be29-8e14-4288-b367-5bb869fb282c,1.6327080002156436,0.8519169996361597,2.4846249998518033,1
14ca0c96-53c0-44e3-91ab-92eff3fbe3d4,2.153042000372807,0.7696669999859296,2.9227090003587364,1
4aef1c09-48f5-4b72-806b-47d7a546a3f9,2.438625000195316,0.7641249999323918,3.2027500001277076,1
91157973-2aed-4d59-a278-7737711ac043,2.3036669999783044,0.7945829997879628,3.098249999766267,1
953896aa-e33a-44a7-ba14-2beeb1376759,1.8214589999843156,0.8356250000360887,2.6570840000204043,1
4a3ceef3-8f10-4279-ae62-e0dd2d741819,2.808582999932696,0.9113330002037401,3.719916000136436,1
4192243e-c01f-4031-8939-c67f6d9fb951,2.253042000120331,3.8700830000379938,6.123125000158325,1
9e7abdae-31a2-4f95-a9f9-30539d6de1a0,2.096041000186233,0.7890419997238496,2.8850829999100824,1
d8d41724-1919-4a7d-acb8-71899eb16986,1.8493749998924613,0.905291999970359,2.7546669998628204,1
37d7a7c8-09dd-4364-9700-e41419f136fb,2.2995829999672424,0.9147499999926367,3.214332999959879,1
809b77e0-122d-4893-9381-e10a00457a02,1.5161670003180916,0.7837079997443652,2.299875000062457,1
bd8ce231-345c-422d-bb38-de7a828f2f15,2.1882080000068527,0.8380840004065249,3.0262920004133775,1
aee36e9a-7499-4a82-ae2c-61dd4f7360c0,2.1542089998547453,0.7941660001051787,2.948374999959924,1
c519ae6f-c185-48bf-ae9c-a6989d3b39f0,2.241583999875729,0.7334160000027623,2.9749999998784915,1
40585ec5-84a3-445d-9f90-08d334b50f03,1.798290999886376,0.9827500002757006,2.7810410001620767,1
a85fa0dc-32d4-46a3-a28e-f1516ec024e4,2.7173749999747088,0.8523340002284385,3.5697090002031473,1
a749009d-56bc-4353-aa9a-dce27bc7f413,2.5652499998614076,0.7272080001712311,3.2924580000326387,1
28508722-70d2-4cc1-9b5a-ac65053bd0d0,2.45433400004913,0.8160410002346907,3.2703750002838206,1
10885aa4-f751-4488-bb6c-e5638df373c2,1.810499999919557,0.7387499999822467,2.5492499999018037,1
0a0035d0-ed41-4c46-9480-767066cf9682,1.6469580000375572,0.884208999650582,2.531166999688139,1
ac7dd3d3-5515-42fc-81b7-0450e635a7b9,1.9888750002792221,7.011666999915178,9.0005420001944,1
e9042443-47fd-4c16-a6f8-99415ac88a88,5.993290999867895,3.6737089999405725,9.666999999808468,1
22e6bf18-54dd-48ae-9727-b80ce3aba30c,5.6235419997392455,1.727374999973108,7.350916999712354,1
4d2291a2-f2e7-439e-9bbf-0ee0ae208895,5.13304199967024,1.5065000002323359,6.639541999902576,1
c65c116a-1bfd-4ac2-9cac-98ad4473959a,2.358374999857915,1.1773750002248562,3.5357500000827713,1
5b194550-e594-4596-8991-04e8ed38ee9f,2.205250000315573,0.833707999845501,3.038958000161074,1
042f2f6e-3298-48eb-aea2-803983fbc899,2.0488750001277367,0.7608749997416453,2.809749999869382,1
5e1686c0-e30d-4e35-8dac-06ebe238ee4b,2.2335839998959273,0.7682909999857657,3.001874999881693,1
6f33442d-8eb1-4365-8d37-58c720fd6a0d,1.9149579998156696,0.7632500000909204,2.67820799990659,1
f52914f9-b8cb-46e6-ad9c-8ac6e5f7500f,2.46941599971251,0.8188340002561745,3.2882499999686843,1
18999eaa-e655-447f-b8e4-103ff103acab,2.076833000046463,0.8898750002117595,2.9667080002582225,1
be5c7cb3-4ef6-4a8a-8c69-e742cc7c0494,1.863374999629741,0.9086670002034225,2.7720419998331636,1
6385cbe6-edb2-451e-823a-524cb250606f,1.847292000093148,0.8062499996412953,2.6535419997344434,1
8e9af65f-6295-4f70-8bec-cfd15648fec3,2.9668749998563726,0.7927500000732834,3.759624999929656,1
7c4adffc-084b-42a6-a899-ff58a60fdc5c,2.4278330001834547,0.8124169999064179,3.2402500000898726,1
4b6329a7-714b-4669-9ef9-604a096fc699,1.9977500001004955,0.9134590000030585,2.911209000103554,1
d0cb2ff8-643e-44f4-8d7e-1d304ea8f318,1.8573749998722633,0.8603340002082405,2.7177090000805038,1
a2ae758e-ccdb-4012-a492-b7f4adc59bb6,1.964665999821591,0.7224169999062724,2.6870829997278634,1
5b64ae71-9fed-4fac-b1c8-90a0961002a3,2.031792000252608,0.7775829999445705,2.8093750001971785,1
c3365bfb-63ef-437a-af79-b436b86e0c86,1.6290829998979461,0.7238329999381676,2.3529159998361138,1
7485a58b-3f5e-4c87-b504-1d93751d587c,2.0333749998826534,0.7555420002063329,2.7889170000889862,1
b361dbe7-692f-4159-ab22-41d816f4bce0,2.3502500002905435,0.8610830000179703,3.211333000308514,1
c33e1a2c-c8be-49e0-aca8-cf78761b5d1f,1.8130829998881381,0.8163749998857384,2.6294579997738765,1
b65d1658-d709-442f-bd85-ce5124f7b966,1.5280839998013107,0.7940000000417058,2.3220839998430165,1
f6096482-04d0-4bc8-b382-bd0cdf377e27,1.7782079999051348,0.7881670003371255,2.5663750002422603,1
7d8e0efc-87b2-46ca-bae0-898b802032b5,2.0930000000589644,0.7162920001064776,2.809292000165442,1
0ad3cd6e-317d-402b-920c-d17da1dcd4db,2.5843750004241883,0.7419169996865094,3.3262920001106977,1
d205a3ce-cf37-44aa-a309-c37b90f16468,1.5338329999394773,0.8527919999323785,2.386624999871856,1
fa2d5e32-fd25-4832-a0a7-eb8b195a52ec,1.7792080002436705,0.8432089998677839,2.6224170001114544,1
3bef0339-5f40-4344-ab37-d4e5af492c64,2.3188340001070173,0.7295410000551783,3.0483750001621956,1
b872bbb1-aa34-40db-9bf9-342e7dbfb710,2.4412500001744775,0.7427919999827282,3.1840420001572056,1
eee4d0e8-8ac4-4bc0-b0ba-1136cad9c825,1.5592080003443698,0.7171669999479491,2.276375000292319,1
926af685-0a4b-4755-b799-8b53ae9d359e,2.1242500001790177,0.867332999860082,2.9915830000390997,1
396b55e4-4ff9-4845-91c5-efcf168294bc,2.553583000008075,0.9211669998876459,3.474749999895721,1
63403c91-4fae-47d5-9ee0-a893b3179a9d,2.4600409997219685,0.8606250003140303,3.320666000035999,1
6529434b-8e37-4f57-b49d-fd2735bf2378,2.2561669998140133,0.7772500002829474,3.0334170000969607,1
cf7d99ec-be27-4f3c-a226-29760f524e8f,2.532165999582503,0.7688340001550387,3.3009999997375417,1
1648d686-f625-4c01-a167-8ba0af5c74d8,2.323249999790278,0.7754590001241013,3.098708999914379,1
c6aa3298-22f6-40d2-bbf9-33c86436c680,2.200083999923663,0.987416000043595,3.187499999967258,1
31217536-13f3-427f-933b-ce4a7719814e,2.3142499999266875,0.856083000144281,3.1703330000709684,1
27eef1fa-7558-4c79-bd5f-678f77ba88a0,1.687167000000045,0.8427499997196719,2.529916999719717,1
285f0387-6d0a-476f-b71e-1a404500920b,1.826333999815688,0.7051659999888216,2.5314999998045096,1
4df6b9e3-53da-4337-b7fb-e97144435956,1.803209000172501,0.7628329999533889,2.56604200012589,1
1e795241-0df6-44d4-85e6-2300d9c7cb9f,1.9590000001699082,0.8271249998870189,2.786125000056927,1
a01ce112-9bb2-4380-9038-5bfe9e18fa8e,1.8117909999091353,1.0259999999107094,2.8377909998198447,1
d188e507-eddd-4c49-b9b0-c13cb84dcd8c,2.131249999820284,0.9380840001540491,3.069333999974333,1
8267737e-6594-41a1-8893-a6226f71d48e,2.276707999953942,0.7646670001122402,3.041375000066182,1
b46c97e3-0518-450c-8399-7c4c88febe5f,2.6282920002813626,0.7780420000926824,3.406334000374045,1
9824e30e-ed62-41d0-ae16-81de594583af,2.1577910001724376,0.7964999999785505,2.954291000150988,1
64fb6b9e-e69b-4bee-ae9a-51e255837d6c,2.421708999918337,0.8952500002123998,3.316959000130737,1
524888c9-f2b2-49da-8a0c-985a1bd90ee3,2.3108750001483713,0.7805000000189466,3.091375000167318,1
ae21a251-6cfe-435a-bb30-f587d154f9e1,2.108332999796403,0.8148340002662735,2.9231670000626764,1
e02878f8-abdf-4621-89df-b2cb6893e544,1.8964159999086405,0.773292000303627,2.6697080002122675,1
3914332c-02d0-4727-b6f7-dac0003f61a3,1.9320420001349703,0.7621249997100676,2.694166999845038,1
7262c6eb-8b27-4d2a-af89-435f68cee5b9,1.9936660000894335,0.7039590000204043,2.697625000109838,1
6f44e304-4fef-4b5c-b679-8d4114c66b88,1.7447909999646072,0.8721670001250459,2.616958000089653,1
8a163a10-d2c7-4d2e-9ba8-7c4fcd90d07e,2.1487090002665354,0.7872080000197457,2.935917000286281,1
26d06c5f-7ab3-417e-acf5-31296fff2c77,1.9842500000777363,0.7412919999296719,2.725542000007408,1
44ecf5f4-5b4c-4ef4-845c-e8c703a747b3,2.1822079997946275,0.7228750000649597,2.9050829998595873,1
ad952c42-ff28-4c23-b385-a0445c8335ba,1.8575829999463167,0.8806670002741157,2.7382500002204324,1
89670c49-4cbd-4e09-91fc-4396f75fad50,2.156790999833902,0.8137919999171572,2.970582999751059,1
2ac0b237-fbd0-4182-a6c8-c3a2b02d7c36,2.237167000203044,0.8857500001795415,3.1229170003825857,1
a72125ab-8831-4461-b0a5-7489aded8eb3,2.1919579999121197,0.8162090002770128,3.0081670001891325,1
97aab0c7-c617-4867-90fa-410d69465bc3,1.518334000138566,0.7427499999721476,2.2610840001107135,1
8858647f-5e00-41ad-807b-525119481b57,1.8187079999734124,0.8535000001756998,2.672208000149112,1
f54560c5-7e2c-4abd-9098-c83b831586a5,2.0677080001405557,0.6820839998908923,2.749792000031448,1
8cd3a9db-4c98-4c20-b470-795625e9052a,1.8039589999716554,0.8005830000001879,2.6045419999718433,1
9448f857-96bd-44f1-83a4-1be60fad2145,1.6326249997291598,0.7590840000375465,2.3917089997667063,1
264b843a-5b36-4935-8412-5392049fba54,2.206249999744614,0.7079590000103053,2.914208999754919,1
a2af83d5-5952-4194-b987-7b005911294d,1.7198330001519935,0.7025419999990845,2.422375000151078,1
0c14c04e-8816-4de5-b94d-d59d07c452c1,1.7173329997604014,0.7892080002420698,2.5065410000024713,1
96d2340d-da9d-479d-bd8a-094936b8e484,1.8893330002356379,0.8155839996106806,2.7049169998463185,1
e3d0054a-cff5-47fc-b534-03a726b4fdd4,1.8271250000907457,0.6956249999348074,2.522750000025553,1
332972cb-749f-4daa-b68b-c70434a459f1,2.3667919999752485,0.7155829998737318,3.0823749998489802,1
6db63963-e8c7-4093-a4d4-dc1ff3aad065,2.2011249998286075,0.6968749999032298,2.8979999997318373,1
8668eb6f-713d-4881-bc2f-523c288bf44b,2.0982499995625403,0.7700830001340364,2.8683329996965767,1
48cddf4c-1b7f-4732-9367-789c35416be4,2.165916999729234,0.8160000002135348,2.9819169999427686,1
6992b671-5025-41fb-a1bb-99ba718a14a5,2.3371670004053158,4.262749999725202,6.599917000130517,1
1b42c5e0-cd3e-428c-b4d5-b7b8ded9879e,1.5195410001069831,1.3172089998079173,2.8367499999149004,1
130cdfb7-448c-41d2-b1db-da26f5ce53ea,2.558915999998135,0.8606669998698635,3.4195829998679983,1
57451c2a-fff0-412c-bed9-38cc97b7ffe5,1.8707909998738614,0.8136249998642597,2.684415999738121,1
f39e969b-c654-429d-aa14-29658802ea58,1.7642499997236882,0.8439580001322611,2.6082079998559493,1
08444f85-1aea-4ee7-8568-c036b105e24c,2.0572079997691617,0.7414589999825694,2.798666999751731,1
101bf34d-3988-44ff-9243-61ec60bb4d30,2.73308400028327,0.8977499996944971,3.6308339999777672,1
2dd8ccbb-5238-4d83-a3a8-3f6acf619b3f,1.897165999707795,0.8541670003978652,2.75133300010566,1
722fabfe-a0af-476a-b4a8-472c2b3670e9,1.9884579996869434,1.1555000000953441,3.1439579997822875,1
a9e1efa1-d769-4b52-ae50-e71299a70ccd,2.212666000104946,0.9116249998442072,3.124290999949153,1
cd2d744d-f766-44b1-8eb6-a168bfaa6a2a,2.7391670000724844,0.9251659998881223,3.6643329999606067,1
ca785dc8-556a-4c90-a770-613d41e6a985,2.325124999970285,1.0010000000875152,3.3261250000578,1
434135db-b141-4a09-9340-b4419749f73b,2.983207999932347,1.1302920001980965,4.113500000130443,1
7300814a-69ef-4bbb-bb74-6a639776884a,3.074041999752808,0.9584170002199244,4.032458999972732,1
00e32bcf-5eef-4a91-9fa4-e4227ac093f6,2.463249999891559,0.8797919999778969,3.343041999869456,1
dd3697eb-0cd1-4f75-aab4-b4d47c087bd5,2.660541999830457,0.8860829998411646,3.5466249996716215,1
43cb764f-b207-44cb-ae39-fbc1c42b1e3b,1.7546250001032604,0.9539579996271641,2.7085829997304245,1
119e6d80-be0a-44a4-bc90-241fc552673e,2.821374999712134,1.0954590002256737,3.9168339999378077,1
14628145-1414-4fa3-b7b0-9f84273a6b8a,1.934166999944864,0.9473750001234293,2.8815420000682934,1
00ecbb2a-a935-42fa-a35b-4cf02211244d,1.9962909996138478,0.9499590000814351,2.946249999695283,1
472ed84d-c7f9-48bc-9a11-068e4b35d326,2.743125000051805,0.7277499998963322,3.470874999948137,1
7db5401f-18fa-4409-af9d-6494722d9020,2.637749999848893,1.3192080000408168,3.9569579998897098,1
f6b057ab-a57e-4414-a373-0ffc456710cc,2.8901250002490997,0.9822500001064327,3.8723750003555324,1
61aac86f-d699-4b52-abfc-25baa96353fb,2.5504169998384896,1.2703750003311143,3.820792000169604,1
4c826d5b-5cce-468d-b598-51e281ee8e8b,2.5877079997371766,0.8375420002266765,3.425249999963853,1
a939e139-547a-4bde-85ab-cab4a5b77dd7,2.6302080000277783,0.9186249999402207,3.548832999967999,1
ad87760f-b91e-4906-b932-044c80003112,1.787041000170575,1.570958999764116,3.357999999934691,1
0fd2f447-6fc5-4b11-bdc8-6b014e15d512,2.2321670003293548,1.0313329999007692,3.263500000230124,1
c6d1a39b-42c2-4ff3-b11e-68f6889d8be8,2.6928329998554545,1.0742079998635745,3.767040999719029,1
dec346c1-915c-4c4c-a7c6-1af4332040af,1.7775830001482973,0.7839169998078432,2.5614999999561405,1
1aed9fc5-8134-419a-93bd-d10af58bc51f,2.2576250003112364,0.8434169999418373,3.1010420002530736,1
48d0fb06-a620-45c0-ba12-3e197618c761,2.2895829997651163,1.4257080001698341,3.7152909999349504,1
a5cca957-2da5-441a-aa4e-9d22effae583,2.872167000077752,0.9657079999669804,3.8378750000447326,1
def80218-bd86-4971-906f-14f68abf4a7b,1.979666999886831,0.9672500000306172,2.9469169999174483,1
65121282-c1ba-43be-b66e-731fddda3758,1.9436669999777223,0.765875000070082,2.7095420000478043,1
